tinh_code,tinh,huyen_code,huyen,xa_code,xa
40,Ngh? An,428,Huy?n Thanh Ch??ng,17818,Xã Thanh Mai
40,Ngh? An,428,Huy?n Thanh Ch??ng,17821,Xã Thanh Xuân
40,Ngh? An,428,Huy?n Thanh Ch??ng,17824,Xã Thanh ??c
40,Ngh? An,429,Huy?n Nghi L?c,17827,Th? tr?n Quán Hành
40,Ngh? An,429,Huy?n Nghi L?c,17830,Xã Nghi V?n
40,Ngh? An,429,Huy?n Nghi L?c,17833,Xã Nghi Yên
40,Ngh? An,429,Huy?n Nghi L?c,17836,Xã Nghi Ti?n
40,Ngh? An,429,Huy?n Nghi L?c,17839,Xã Nghi H?ng
40,Ngh? An,429,Huy?n Nghi L?c,17842,Xã Nghi ??ng
40,Ngh? An,429,Huy?n Nghi L?c,17845,Xã Nghi Thi?t
40,Ngh? An,429,Huy?n Nghi L?c,17848,Xã Nghi Lâm
40,Ngh? An,429,Huy?n Nghi L?c,17851,Xã Nghi Quang
40,Ngh? An,429,Huy?n Nghi L?c,17854,Xã Nghi Ki?u
40,Ngh? An,429,Huy?n Nghi L?c,17857,Xã Nghi M?
40,Ngh? An,429,Huy?n Nghi L?c,17860,Xã Nghi Ph??ng
40,Ngh? An,429,Huy?n Nghi L?c,17863,Xã Nghi Thu?n
40,Ngh? An,429,Huy?n Nghi L?c,17866,Xã Nghi Long
40,Ngh? An,429,Huy?n Nghi L?c,17869,Xã Nghi Xá
40,Ngh? An,429,Huy?n Nghi L?c,17875,Xã Nghi Hoa
40,Ngh? An,429,Huy?n Nghi L?c,17878,Xã Khánh H?p
40,Ngh? An,429,Huy?n Nghi L?c,17881,Xã Nghi Th?nh
40,Ngh? An,429,Huy?n Nghi L?c,17884,Xã Nghi Công B?c
40,Ngh? An,429,Huy?n Nghi L?c,17887,Xã Nghi Công Nam
40,Ngh? An,429,Huy?n Nghi L?c,17890,Xã Nghi Th?ch
40,Ngh? An,429,Huy?n Nghi L?c,17893,Xã Nghi Trung
40,Ngh? An,429,Huy?n Nghi L?c,17896,Xã Nghi Tr??ng
40,Ngh? An,429,Huy?n Nghi L?c,17899,Xã Nghi Diên
40,Ngh? An,429,Huy?n Nghi L?c,17902,Xã Nghi Phong
40,Ngh? An,429,Huy?n Nghi L?c,17905,Xã Nghi Xuân
40,Ngh? An,429,Huy?n Nghi L?c,17911,Xã Nghi V?n
40,Ngh? An,429,Huy?n Nghi L?c,17917,Xã Phúc Th?
40,Ngh? An,429,Huy?n Nghi L?c,17926,Xã Nghi Thái
40,Ngh? An,430,Huy?n Nam ?àn,17932,Xã Nam H?ng
40,Ngh? An,430,Huy?n Nam ?àn,17935,Xã Nam Ngh?a
40,Ngh? An,430,Huy?n Nam ?àn,17938,Xã Nam Thanh
40,Ngh? An,430,Huy?n Nam ?àn,17941,Xã Nam Anh
40,Ngh? An,430,Huy?n Nam ?àn,17944,Xã Nam Xuân
40,Ngh? An,430,Huy?n Nam ?àn,17947,Xã Nam Thái
40,Ngh? An,430,Huy?n Nam ?àn,17950,Th? tr?n Nam ?àn
40,Ngh? An,430,Huy?n Nam ?àn,17953,Xã Nam L?nh
40,Ngh? An,430,Huy?n Nam ?àn,17956,Xã Nam Giang
40,Ngh? An,430,Huy?n Nam ?àn,17959,Xã Xuân Hòa
40,Ngh? An,430,Huy?n Nam ?àn,17962,Xã Hùng Ti?n
40,Ngh? An,430,Huy?n Nam ?àn,17968,Xã Th??ng Tân L?c
40,Ngh? An,430,Huy?n Nam ?àn,17971,Xã Kim Liên
40,Ngh? An,430,Huy?n Nam ?àn,17977,Xã H?ng Long
40,Ngh? An,430,Huy?n Nam ?àn,17980,Xã Xuân Lâm
40,Ngh? An,430,Huy?n Nam ?àn,17983,Xã Nam Cát
40,Ngh? An,430,Huy?n Nam ?àn,17986,Xã Khánh S?n
40,Ngh? An,430,Huy?n Nam ?àn,17989,Xã Trung Phúc C??ng
40,Ngh? An,430,Huy?n Nam ?àn,17998,Xã Nam Kim
40,Ngh? An,431,Huy?n H?ng Nguyên,18001,Th? tr?n H?ng Nguyên
40,Ngh? An,431,Huy?n H?ng Nguyên,18004,Xã H?ng Trung
40,Ngh? An,431,Huy?n H?ng Nguyên,18007,Xã H?ng Yên
40,Ngh? An,431,Huy?n H?ng Nguyên,18008,Xã H?ng Yên B?c
40,Ngh? An,431,Huy?n H?ng Nguyên,18010,Xã H?ng Tây
40,Ngh? An,431,Huy?n H?ng Nguyên,18016,Xã H?ng ??o
40,Ngh? An,431,Huy?n H?ng Nguyên,18019,Xã H?ng M?
40,Ngh? An,431,Huy?n H?ng Nguyên,18022,Xã H?ng Th?nh
40,Ngh? An,431,Huy?n H?ng Nguyên,18025,Xã H?ng L?nh
40,Ngh? An,431,Huy?n H?ng Nguyên,18028,Xã H?ng Thông
40,Ngh? An,431,Huy?n H?ng Nguyên,18031,Xã H?ng Tân
40,Ngh? An,431,Huy?n H?ng Nguyên,18034,Xã H?ng L?i
40,Ngh? An,431,Huy?n H?ng Nguyên,18037,Xã H?ng Ngh?a
40,Ngh? An,431,Huy?n H?ng Nguyên,18040,Xã H?ng Phúc
40,Ngh? An,431,Huy?n H?ng Nguyên,18043,Xã Long Xá
40,Ngh? An,431,Huy?n H?ng Nguyên,18052,Xã Châu Nhân
40,Ngh? An,431,Huy?n H?ng Nguyên,18055,Xã Xuân Lam
40,Ngh? An,431,Huy?n H?ng Nguyên,18064,Xã H?ng Thành
40,Ngh? An,432,Th? xã Hoàng Mai,17104,Xã Qu?nh Vinh
40,Ngh? An,432,Th? xã Hoàng Mai,17107,Xã Qu?nh L?c
40,Ngh? An,432,Th? xã Hoàng Mai,17110,Ph??ng Qu?nh Thi?n
40,Ngh? An,432,Th? xã Hoàng Mai,17113,Xã Qu?nh L?p
40,Ngh? An,432,Th? xã Hoàng Mai,17116,Xã Qu?nh Trang
40,Ngh? An,432,Th? xã Hoàng Mai,17125,Ph??ng Mai Hùng
40,Ngh? An,432,Th? xã Hoàng Mai,17128,Ph??ng Qu?nh D?
40,Ngh? An,432,Th? xã Hoàng Mai,17131,Ph??ng Qu?nh Xuân
40,Ngh? An,432,Th? xã Hoàng Mai,17134,Ph??ng Qu?nh Ph??ng
40,Ngh? An,432,Th? xã Hoàng Mai,17137,Xã Qu?nh Liên
42,Hà T?nh,436,Thành ph? Hà T?nh,18070,Ph??ng Tr?n Phú
42,Hà T?nh,436,Thành ph? Hà T?nh,18073,Ph??ng Nam Hà
42,Hà T?nh,436,Thành ph? Hà T?nh,18076,Ph??ng B?c Hà
42,Hà T?nh,436,Thành ph? Hà T?nh,18077,Ph??ng Nguy?n Du
42,Hà T?nh,436,Thành ph? Hà T?nh,18079,Ph??ng Tân Giang
42,Hà T?nh,436,Thành ph? Hà T?nh,18082,Ph??ng ??i Nài
42,Hà T?nh,436,Thành ph? Hà T?nh,18085,Ph??ng Hà Huy T?p
42,Hà T?nh,436,Thành ph? Hà T?nh,18088,Xã Th?ch Trung
42,Hà T?nh,436,Thành ph? Hà T?nh,18091,Ph??ng Th?ch Quý
42,Hà T?nh,436,Thành ph? Hà T?nh,18094,Ph??ng Th?ch Linh
42,Hà T?nh,436,Thành ph? Hà T?nh,18097,Ph??ng V?n Yên
42,Hà T?nh,436,Thành ph? Hà T?nh,18100,Xã Th?ch H?
42,Hà T?nh,436,Thành ph? Hà T?nh,18103,Xã ??ng Môn
42,Hà T?nh,436,Thành ph? Hà T?nh,18109,Xã Th?ch H?ng
42,Hà T?nh,436,Thành ph? Hà T?nh,18112,Xã Th?ch Bình
42,Hà T?nh,437,Th? xã H?ng L?nh,18115,Ph??ng B?c H?ng
42,Hà T?nh,437,Th? xã H?ng L?nh,18118,Ph??ng Nam H?ng
42,Hà T?nh,437,Th? xã H?ng L?nh,18121,Ph??ng Trung L??ng
42,Hà T?nh,437,Th? xã H?ng L?nh,18124,Ph??ng ??c Thu?n
42,Hà T?nh,437,Th? xã H?ng L?nh,18127,Ph??ng ??u Liêu
42,Hà T?nh,437,Th? xã H?ng L?nh,18130,Xã Thu?n L?c
42,Hà T?nh,439,Huy?n H??ng S?n,18133,Th? tr?n Ph? Châu
42,Hà T?nh,439,Huy?n H??ng S?n,18136,Th? tr?n  Tây S?n
42,Hà T?nh,439,Huy?n H??ng S?n,18139,Xã S?n H?ng
42,Hà T?nh,439,Huy?n H??ng S?n,18142,Xã S?n Ti?n
42,Hà T?nh,439,Huy?n H??ng S?n,18145,Xã S?n Lâm
42,Hà T?nh,439,Huy?n H??ng S?n,18148,Xã S?n L?
42,Hà T?nh,439,Huy?n H??ng S?n,18157,Xã S?n Giang
42,Hà T?nh,439,Huy?n H??ng S?n,18160,Xã S?n L?nh
42,Hà T?nh,439,Huy?n H??ng S?n,18163,Xã An Hòa Th?nh
42,Hà T?nh,439,Huy?n H??ng S?n,18172,Xã S?n Tây
42,Hà T?nh,439,Huy?n H??ng S?n,18175,Xã S?n Ninh
42,Hà T?nh,439,Huy?n H??ng S?n,18178,Xã S?n Châu
42,Hà T?nh,439,Huy?n H??ng S?n,18181,Xã Tân M? Hà
42,Hà T?nh,439,Huy?n H??ng S?n,18184,Xã Quang Di?m
42,Hà T?nh,439,Huy?n H??ng S?n,18187,Xã S?n Trung
42,Hà T?nh,439,Huy?n H??ng S?n,18190,Xã S?n B?ng
42,Hà T?nh,439,Huy?n H??ng S?n,18193,Xã S?n Bình
42,Hà T?nh,439,Huy?n H??ng S?n,18196,Xã S?n Kim 1
42,Hà T?nh,439,Huy?n H??ng S?n,18199,Xã S?n Kim 2
42,Hà T?nh,439,Huy?n H??ng S?n,18202,Xã S?n Trà
42,Hà T?nh,439,Huy?n H??ng S?n,18205,Xã S?n Long
42,Hà T?nh,439,Huy?n H??ng S?n,18211,Xã Kim Hoa
42,Hà T?nh,439,Huy?n H??ng S?n,18214,Xã S?n Hàm
42,Hà T?nh,439,Huy?n H??ng S?n,18217,Xã S?n Phú
42,Hà T?nh,439,Huy?n H??ng S?n,18223,Xã S?n Tr??ng
42,Hà T?nh,440,Huy?n ??c Th?,18229,Th? tr?n ??c Th?
42,Hà T?nh,440,Huy?n ??c Th?,18235,Xã Quang V?nh
42,Hà T?nh,440,Huy?n ??c Th?,18241,Xã Tùng Châu
42,Hà T?nh,440,Huy?n ??c Th?,18244,Xã Tr??ng S?n
42,Hà T?nh,440,Huy?n ??c Th?,18247,Xã Liên Minh
42,Hà T?nh,440,Huy?n ??c Th?,18253,Xã Yên H?
42,Hà T?nh,440,Huy?n ??c Th?,18259,Xã Tùng ?nh
42,Hà T?nh,440,Huy?n ??c Th?,18262,Xã Bùi La Nhân
42,Hà T?nh,440,Huy?n ??c Th?,18274,Xã Thanh Bình Th?nh
42,Hà T?nh,440,Huy?n ??c Th?,18277,Xã Lâm Trung Th?y
42,Hà T?nh,440,Huy?n ??c Th?,18280,Xã Hòa L?c
42,Hà T?nh,440,Huy?n ??c Th?,18283,Xã Tân Dân
42,Hà T?nh,440,Huy?n ??c Th?,18298,Xã An D?ng
42,Hà T?nh,440,Huy?n ??c Th?,18304,Xã ??c ??ng
42,Hà T?nh,440,Huy?n ??c Th?,18307,Xã ??c L?ng
42,Hà T?nh,440,Huy?n ??c Th?,18310,Xã Tân H??ng
42,Hà T?nh,441,Huy?n V? Quang,18313,Th? tr?n V? Quang
42,Hà T?nh,441,Huy?n V? Quang,18316,Xã Ân Phú
42,Hà T?nh,441,Huy?n V? Quang,18319,Xã ??c Giang
42,Hà T?nh,441,Huy?n V? Quang,18322,Xã ??c L?nh
42,Hà T?nh,441,Huy?n V? Quang,18325,Xã Th? ?i?n
42,Hà T?nh,441,Huy?n V? Quang,18328,Xã ??c H??ng
42,Hà T?nh,441,Huy?n V? Quang,18331,Xã ??c B?ng
42,Hà T?nh,441,Huy?n V? Quang,18334,Xã ??c Liên
42,Hà T?nh,441,Huy?n V? Quang,18340,Xã H??ng Minh
42,Hà T?nh,441,Huy?n V? Quang,18343,Xã Quang Th?
42,Hà T?nh,442,Huy?n Nghi Xuân,18352,Th? tr?n Xuân An
42,Hà T?nh,442,Huy?n Nghi Xuân,18355,Xã Xuân H?i
42,Hà T?nh,442,Huy?n Nghi Xuân,18358,Xã ?an Tr??ng
42,Hà T?nh,442,Huy?n Nghi Xuân,18364,Xã Xuân Ph?
42,Hà T?nh,442,Huy?n Nghi Xuân,18367,Xã Xuân H?i
42,Hà T?nh,442,Huy?n Nghi Xuân,18370,Xã Xuân Giang
42,Hà T?nh,442,Huy?n Nghi Xuân,18373,Th? tr?n Tiên ?i?n
42,Hà T?nh,442,Huy?n Nghi Xuân,18376,Xã Xuân Yên
42,Hà T?nh,442,Huy?n Nghi Xuân,18379,Xã Xuân M?
42,Hà T?nh,442,Huy?n Nghi Xuân,18382,Xã Xuân Thành
42,Hà T?nh,442,Huy?n Nghi Xuân,18385,Xã Xuân Viên
42,Hà T?nh,442,Huy?n Nghi Xuân,18388,Xã Xuân H?ng
42,Hà T?nh,442,Huy?n Nghi Xuân,18391,Xã C? ??m
42,Hà T?nh,442,Huy?n Nghi Xuân,18394,Xã Xuân Liên
42,Hà T?nh,442,Huy?n Nghi Xuân,18397,Xã Xuân L?nh
42,Hà T?nh,442,Huy?n Nghi Xuân,18400,Xã Xuân Lam
42,Hà T?nh,442,Huy?n Nghi Xuân,18403,Xã C??ng Gián
42,Hà T?nh,443,Huy?n Can L?c,18406,Th? tr?n Nghèn
42,Hà T?nh,443,Huy?n Can L?c,18415,Xã Thiên L?c
42,Hà T?nh,443,Huy?n Can L?c,18418,Xã Thu?n Thi?n
42,Hà T?nh,443,Huy?n Can L?c,18427,Xã V??ng L?c
42,Hà T?nh,443,Huy?n Can L?c,18433,Xã Thanh L?c
42,Hà T?nh,443,Huy?n Can L?c,18436,Xã Kim Song Tr??ng
42,Hà T?nh,443,Huy?n Can L?c,18439,Xã Th??ng Nga
42,Hà T?nh,443,Huy?n Can L?c,18445,Xã Tùng L?c
42,Hà T?nh,443,Huy?n Can L?c,18454,Xã Phú L?c
42,Hà T?nh,443,Huy?n Can L?c,18463,Xã Gia Hanh
42,Hà T?nh,443,Huy?n Can L?c,18466,Xã Khánh V?nh Yên
42,Hà T?nh,443,Huy?n Can L?c,18472,Xã Trung L?c
42,Hà T?nh,443,Huy?n Can L?c,18475,Xã Xuân L?c
42,Hà T?nh,443,Huy?n Can L?c,18478,Xã Th??ng L?c
42,Hà T?nh,443,Huy?n Can L?c,18481,Xã Quang L?c
42,Hà T?nh,443,Huy?n Can L?c,18484,Th? tr?n ??ng L?c
42,Hà T?nh,443,Huy?n Can L?c,18487,Xã M? L?c
42,Hà T?nh,443,Huy?n Can L?c,18490,Xã S?n L?c
42,Hà T?nh,444,Huy?n H??ng Khê,18496,Th? tr?n H??ng Khê
42,Hà T?nh,444,Huy?n H??ng Khê,18499,Xã ?i?n M?
42,Hà T?nh,444,Huy?n H??ng Khê,18502,Xã Hà Linh
42,Hà T?nh,444,Huy?n H??ng Khê,18505,Xã H??ng Th?y
42,Hà T?nh,444,Huy?n H??ng Khê,18508,Xã Hòa H?i
42,Hà T?nh,444,Huy?n H??ng Khê,18514,Xã Phúc ??ng
42,Hà T?nh,444,Huy?n H??ng Khê,18517,Xã H??ng Giang
42,Hà T?nh,444,Huy?n H??ng Khê,18520,Xã L?c Yên
42,Hà T?nh,444,Huy?n H??ng Khê,18523,Xã H??ng Bình
42,Hà T?nh,444,Huy?n H??ng Khê,18526,Xã H??ng Long
